County,Year,Period,Unemployment Rate,Footnote
Tolland,2014,Dec,5.6,"Data were subject to revision on April 20, 2018."
Tolland,2014,Nov,5.9,"Data were subject to revision on April 20, 2018."
Tolland,2014,Oct,6.0,"Data were subject to revision on April 20, 2018."
Tolland,2014,Sept,6.2,"Data were subject to revision on April 20, 2018."
Tolland,2014,Aug,6.7,"Data were subject to revision on April 20, 2018."
Tolland,2014,July,7.0,"Data were subject to revision on April 20, 2018."
Tolland,2014,Jun,6.8,"Data were subject to revision on April 20, 2018."
Tolland,2014,May,6.6,"Data were subject to revision on April 20, 2018."
Tolland,2014,Apr,6.4,"Data were subject to revision on April 20, 2018."
Tolland,2014,Mar,7.2,"Data were subject to revision on April 20, 2018."
Tolland,2014,Feb,7.5,"Data were subject to revision on April 20, 2018."
Tolland,2014,Jan,7.6,"Data were subject to revision on April 20, 2018."
Tolland,2013,Dec,6.7,"Data were subject to revision on April 20, 2018."
Tolland,2013,Nov,6.9,"Data were subject to revision on April 20, 2018."
Tolland,2013,Oct,7.3,"Data were subject to revision on April 20, 2018."
Tolland,2013,Sept,7.5,"Data were subject to revision on April 20, 2018."
Tolland,2013,Aug,8.0,"Data were subject to revision on April 20, 2018."
Tolland,2013,July,8.2,"Data were subject to revision on April 20, 2018."
Tolland,2013,Jun,8.1,"Data were subject to revision on April 20, 2018."
Tolland,2013,May,7.9,"Data were subject to revision on April 20, 2018."
Tolland,2013,Apr,7.6,"Data were subject to revision on April 20, 2018."
Tolland,2013,Mar,8.1,"Data were subject to revision on April 20, 2018."
Tolland,2013,Feb,8.5,"Data were subject to revision on April 20, 2018."
Tolland,2013,Jan,8.7,"Data were subject to revision on April 20, 2018."
Tolland,2012,Dec,7.6,"Data were subject to revision on April 20, 2018."
Tolland,2012,Nov,7.7,"Data were subject to revision on April 20, 2018."
Tolland,2012,Oct,8.0,"Data were subject to revision on April 20, 2018."
Tolland,2012,Sept,8.2,"Data were subject to revision on April 20, 2018."
Tolland,2012,Aug,8.9,"Data were subject to revision on April 20, 2018."
Tolland,2012,July,9.0,"Data were subject to revision on April 20, 2018."
Tolland,2012,Jun,8.7,"Data were subject to revision on April 20, 2018."
Tolland,2012,May,8.3,"Data were subject to revision on April 20, 2018."
Tolland,2012,Apr,7.9,"Data were subject to revision on April 20, 2018."
Tolland,2012,Mar,8.4,"Data were subject to revision on April 20, 2018."
Tolland,2012,Feb,8.6,"Data were subject to revision on April 20, 2018."
Tolland,2012,Jan,8.6,"Data were subject to revision on April 20, 2018."
New London,2017,Dec,4.0,"Data were subject to revision on April 20, 2018."
New London,2017,Nov,4.0,"Data were subject to revision on April 20, 2018."
New London,2017,Oct,4.0,"Data were subject to revision on April 20, 2018."
New London,2017,Sept,4.1,"Data were subject to revision on April 20, 2018."
New London,2017,Aug,4.4,"Data were subject to revision on April 20, 2018."
New London,2017,July,4.6,"Data were subject to revision on April 20, 2018."
New London,2017,Jun,4.6,"Data were subject to revision on April 20, 2018."
New London,2017,May,4.6,"Data were subject to revision on April 20, 2018."
New London,2017,Apr,4.5,"Data were subject to revision on April 20, 2018."
New London,2017,Mar,5.0,"Data were subject to revision on April 20, 2018."
New London,2017,Feb,5.5,"Data were subject to revision on April 20, 2018."
New London,2017,Jan,5.6,"Data were subject to revision on April 20, 2018."
New London,2016,Dec,4.4,"Data were subject to revision on April 20, 2018."
New London,2016,Nov,4.4,"Data were subject to revision on April 20, 2018."
New London,2016,Oct,4.6,"Data were subject to revision on April 20, 2018."
New London,2016,Sept,4.7,"Data were subject to revision on April 20, 2018."
New London,2016,Aug,5.1,"Data were subject to revision on April 20, 2018."
New London,2016,July,5.4,"Data were subject to revision on April 20, 2018."
New London,2016,Jun,5.5,"Data were subject to revision on April 20, 2018."
New London,2016,May,5.2,"Data were subject to revision on April 20, 2018."
New London,2016,Apr,5.1,"Data were subject to revision on April 20, 2018."
New London,2016,Mar,5.9,"Data were subject to revision on April 20, 2018."
New London,2016,Feb,6.3,"Data were subject to revision on April 20, 2018."
New London,2016,Jan,6.4,"Data were subject to revision on April 20, 2018."
New London,2015,Dec,5.5,"Data were subject to revision on April 20, 2018."
New London,2015,Nov,5.6,"Data were subject to revision on April 20, 2018."
New London,2015,Oct,5.5,"Data were subject to revision on April 20, 2018."
New London,2015,Sept,5.5,"Data were subject to revision on April 20, 2018."
New London,2015,Aug,5.9,"Data were subject to revision on April 20, 2018."
New London,2015,July,6.2,"Data were subject to revision on April 20, 2018."
New London,2015,Jun,6.1,"Data were subject to revision on April 20, 2018."
New London,2015,May,6.1,"Data were subject to revision on April 20, 2018."
New London,2015,Apr,6.2,"Data were subject to revision on April 20, 2018."
New London,2015,Mar,6.8,"Data were subject to revision on April 20, 2018."
New London,2015,Feb,7.2,"Data were subject to revision on April 20, 2018."
New London,2015,Jan,7.4,"Data were subject to revision on April 20, 2018."
New London,2014,Dec,6.2,"Data were subject to revision on April 20, 2018."
New London,2014,Nov,6.6,"Data were subject to revision on April 20, 2018."
New London,2014,Oct,6.5,"Data were subject to revision on April 20, 2018."
New London,2014,Sept,6.6,"Data were subject to revision on April 20, 2018."
New London,2014,Aug,6.9,"Data were subject to revision on April 20, 2018."
New London,2014,July,7.2,"Data were subject to revision on April 20, 2018."
New London,2014,Jun,7.2,"Data were subject to revision on April 20, 2018."
New London,2014,May,7.1,"Data were subject to revision on April 20, 2018."
New London,2014,Apr,6.9,"Data were subject to revision on April 20, 2018."
New London,2014,Mar,7.8,"Data were subject to revision on April 20, 2018."
New London,2014,Feb,8.3,"Data were subject to revision on April 20, 2018."
New London,2014,Jan,8.4,"Data were subject to revision on April 20, 2018."
New London,2013,Dec,7.9,"Data were subject to revision on April 20, 2018."
New London,2013,Nov,7.8,"Data were subject to revision on April 20, 2018."
New London,2013,Oct,8.1,"Data were subject to revision on April 20, 2018."
New London,2013,Sept,8.1,"Data were subject to revision on April 20, 2018."
New London,2013,Aug,8.3,"Data were subject to revision on April 20, 2018."
New London,2013,July,8.5,"Data were subject to revision on April 20, 2018."
New London,2013,Jun,8.6,"Data were subject to revision on April 20, 2018."
New London,2013,May,8.4,"Data were subject to revision on April 20, 2018."
New London,2013,Apr,8.2,"Data were subject to revision on April 20, 2018."
New London,2013,Mar,8.8,"Data were subject to revision on April 20, 2018."
New London,2013,Feb,9.2,"Data were subject to revision on April 20, 2018."
New London,2013,Jan,9.5,"Data were subject to revision on April 20, 2018."
New London,2012,Dec,8.5,"Data were subject to revision on April 20, 2018."
New London,2012,Nov,8.6,"Data were subject to revision on April 20, 2018."
New London,2012,Oct,8.7,"Data were subject to revision on April 20, 2018."
New London,2012,Sept,8.8,"Data were subject to revision on April 20, 2018."
New London,2012,Aug,9.2,"Data were subject to revision on April 20, 2018."
New London,2012,July,9.3,"Data were subject to revision on April 20, 2018."
New London,2012,Jun,9.2,"Data were subject to revision on April 20, 2018."
New London,2012,May,8.9,"Data were subject to revision on April 20, 2018."
New London,2012,Apr,9.0,"Data were subject to revision on April 20, 2018."
New London,2012,Mar,9.2,"Data were subject to revision on April 20, 2018."
New London,2012,Feb,9.4,"Data were subject to revision on April 20, 2018."
New London,2012,Jan,9.5,"Data were subject to revision on April 20, 2018."
Windham,2017,Dec,3.2,"Data were subject to revision on April 20, 2018."
Windham,2017,Nov,3.2,"Data were subject to revision on April 20, 2018."
Windham,2017,Oct,3.3,"Data were subject to revision on April 20, 2018."
Windham,2017,Sept,3.7,"Data were subject to revision on April 20, 2018."
Windham,2017,Aug,4.0,"Data were subject to revision on April 20, 2018."
Windham,2017,July,4.3,"Data were subject to revision on April 20, 2018."
Windham,2017,Jun,4.2,"Data were subject to revision on April 20, 2018."
Windham,2017,May,3.9,"Data were subject to revision on April 20, 2018."
Windham,2017,Apr,3.8,"Data were subject to revision on April 20, 2018."
Windham,2017,Mar,4.3,"Data were subject to revision on April 20, 2018."
Windham,2017,Feb,4.6,"Data were subject to revision on April 20, 2018."
Windham,2017,Jan,4.7,"Data were subject to revision on April 20, 2018."
Windham,2016,Dec,3.7,"Data were subject to revision on April 20, 2018."
Windham,2016,Nov,3.5,"Data were subject to revision on April 20, 2018."
Windham,2016,Oct,3.6,"Data were subject to revision on April 20, 2018."
Windham,2016,Sept,3.9,"Data were subject to revision on April 20, 2018."
Windham,2016,Aug,4.0,"Data were subject to revision on April 20, 2018."
Windham,2016,July,4.4,"Data were subject to revision on April 20, 2018."
Windham,2016,Jun,4.4,"Data were subject to revision on April 20, 2018."
Windham,2016,May,4.0,"Data were subject to revision on April 20, 2018."
Windham,2016,Apr,4.1,"Data were subject to revision on April 20, 2018."
Windham,2016,Mar,4.7,"Data were subject to revision on April 20, 2018."
Windham,2016,Feb,5.0,"Data were subject to revision on April 20, 2018."
Windham,2016,Jan,5.2,"Data were subject to revision on April 20, 2018."
Windham,2015,Dec,4.4,"Data were subject to revision on April 20, 2018."
Windham,2015,Nov,4.4,"Data were subject to revision on April 20, 2018."
Windham,2015,Oct,4.5,"Data were subject to revision on April 20, 2018."
Windham,2015,Sept,4.9,"Data were subject to revision on April 20, 2018."
Windham,2015,Aug,5.0,"Data were subject to revision on April 20, 2018."
Windham,2015,July,5.5,"Data were subject to revision on April 20, 2018."
Windham,2015,Jun,5.4,"Data were subject to revision on April 20, 2018."
Windham,2015,May,5.2,"Data were subject to revision on April 20, 2018."
Windham,2015,Apr,5.0,"Data were subject to revision on April 20, 2018."
Windham,2015,Mar,5.5,"Data were subject to revision on April 20, 2018."
Windham,2015,Feb,5.8,"Data were subject to revision on April 20, 2018."
Windham,2015,Jan,6.1,"Data were subject to revision on April 20, 2018."
Windham,2014,Dec,5.2,"Data were subject to revision on April 20, 2018."
Windham,2014,Nov,5.3,"Data were subject to revision on April 20, 2018."
Windham,2014,Oct,5.4,"Data were subject to revision on April 20, 2018."
Windham,2014,Sept,5.9,"Data were subject to revision on April 20, 2018."
Windham,2014,Aug,6.1,"Data were subject to revision on April 20, 2018."
Windham,2014,July,6.6,"Data were subject to revision on April 20, 2018."
Windham,2014,Jun,6.4,"Data were subject to revision on April 20, 2018."
Windham,2014,May,6.1,"Data were subject to revision on April 20, 2018."
Windham,2014,Apr,5.9,"Data were subject to revision on April 20, 2018."
Windham,2014,Mar,6.7,"Data were subject to revision on April 20, 2018."
Windham,2014,Feb,6.9,"Data were subject to revision on April 20, 2018."
Windham,2014,Jan,7.1,"Data were subject to revision on April 20, 2018."
Windham,2013,Dec,6.3,"Data were subject to revision on April 20, 2018."
Windham,2013,Nov,6.4,"Data were subject to revision on April 20, 2018."
Windham,2013,Oct,6.7,"Data were subject to revision on April 20, 2018."
Windham,2013,Sept,7.1,"Data were subject to revision on April 20, 2018."
Windham,2013,Aug,7.2,"Data were subject to revision on April 20, 2018."
Windham,2013,July,7.6,"Data were subject to revision on April 20, 2018."
Windham,2013,Jun,7.7,"Data were subject to revision on April 20, 2018."
Windham,2013,May,7.2,"Data were subject to revision on April 20, 2018."
Windham,2013,Apr,7.1,"Data were subject to revision on April 20, 2018."
Windham,2013,Mar,7.5,"Data were subject to revision on April 20, 2018."
Windham,2013,Feb,7.8,"Data were subject to revision on April 20, 2018."
Windham,2013,Jan,8.1,"Data were subject to revision on April 20, 2018."
Windham,2012,Dec,7.1,"Data were subject to revision on April 20, 2018."
Windham,2012,Nov,6.9,"Data were subject to revision on April 20, 2018."
Windham,2012,Oct,6.8,"Data were subject to revision on April 20, 2018."
Windham,2012,Sept,7.2,"Data were subject to revision on April 20, 2018."
Windham,2012,Aug,7.4,"Data were subject to revision on April 20, 2018."
Windham,2012,July,7.7,"Data were subject to revision on April 20, 2018."
Windham,2012,Jun,7.6,"Data were subject to revision on April 20, 2018."
Windham,2012,May,7.1,"Data were subject to revision on April 20, 2018."
Windham,2012,Apr,6.9,"Data were subject to revision on April 20, 2018."
Windham,2012,Mar,7.3,"Data were subject to revision on April 20, 2018."
Windham,2012,Feb,7.7,"Data were subject to revision on April 20, 2018."
Windham,2012,Jan,7.9,"Data were subject to revision on April 20, 2018."
